ActorCountryCode,MonthYear,EventRootCode,EventCount,AvgGoldScore,AvgTone
ZAF,198610,19,86,-9.9825581395348841,3.2007872822594847
ZAF,198611,01,92,0.015217391304347825,3.59648705920342
ZAF,198611,02,49,2.6612244897959183,3.5827927803161725
ZAF,198611,03,24,4.3458333333333341,4.166924063550641
ZAF,198611,04,166,2.7903614457831329,3.7530558485527861
ZAF,198611,05,44,3.9113636363636357,4.2101983554311957
ZAF,198611,06,12,6.1333333333333329,3.51554522170262
ZAF,198611,07,10,7.4599999999999991,5.3063014679556062
ZAF,198611,08,30,7.0666666666666664,4.5369548354770917
ZAF,198611,09,17,-2.0,3.9117491758527669
ZAF,198611,10,10,-5.0,4.3759087614272065
ZAF,198611,11,80,-2.0,3.8797423003105136
ZAF,198611,12,33,-4.333333333333333,4.16336779347769
ZAF,198611,13,7,-4.7714285714285722,4.5114302684689926
ZAF,198611,14,25,-6.5,3.8000571097130371
ZAF,198611,15,4,-7.2,3.6846531690504225
ZAF,198611,16,30,-6.1533333333333333,2.8558793883569544
ZAF,198611,17,36,-6.0500000000000007,3.8887081464647846
ZAF,198611,18,34,-9.5,3.3481552289466405
ZAF,198611,19,110,-9.99090909090909,2.4594220969250737
ZAF,198612,01,90,-0.10333333333333335,4.27896345569535
ZAF,198612,02,52,2.8038461538461537,4.896189132561779
ZAF,198612,03,19,4.9473684210526319,4.4583508193137957
ZAF,198612,04,96,2.7093749999999996,4.2670331583758907
ZAF,198612,05,33,4.4030303030303024,4.7541308316118638
ZAF,198612,06,10,6.14,2.9180231514188826
ZAF,198612,07,4,7.1,4.83103299050321
ZAF,198612,08,12,6.916666666666667,4.19465470286974
ZAF,198612,09,5,-2.0,3.23131359809718
ZAF,198612,10,12,-5.0,4.9690148377976113
ZAF,198612,11,55,-2.0,4.4194973725160205
ZAF,198612,12,33,-4.0909090909090908,5.2019617127416575
ZAF,198612,13,4,-6.35,3.4255389140446626
ZAF,198612,14,11,-6.5,3.32415989134943
ZAF,198612,16,10,-6.4,4.03897115967216
ZAF,198612,17,85,-5.0,4.12352595563662
ZAF,198612,18,24,-9.1458333333333339,2.8405573478591157
ZAF,198612,19,80,-9.9875,2.9319749553374934
ZAF,198701,01,76,-0.0763157894736842,4.7441206904168727
ZAF,198701,02,52,2.4576923076923078,4.1825383701404393
ZAF,198701,03,13,4.4615384615384617,5.4071761777190339
ZAF,198701,04,83,3.2951807228915664,4.3731229681478814
ZAF,198701,05,57,3.6736842105263161,4.957683364293886
ZAF,198701,06,13,6.2153846153846164,5.9699698494839444
ZAF,198701,07,5,7.5200000000000005,4.2097909948447239
ZAF,198701,08,22,6.5909090909090908,3.9640021257503624
ZAF,198701,09,11,-2.0,3.5449789883998424
ZAF,198701,10,22,-5.0,3.9018075971685522
ZAF,198701,11,55,-2.0,3.4452677997715839
ZAF,198701,12,28,-4.3928571428571432,4.0440913846162143
ZAF,198701,13,6,-5.7,3.654122663493478
ZAF,198701,14,15,-6.7666666666666666,3.9026247080662966
ZAF,198701,15,11,-7.200000000000002,3.0849056189693753
ZAF,198701,16,5,-6.8,3.8409106311576857
ZAF,198701,17,54,-5.52962962962963,3.3534696496512151
ZAF,198701,18,20,-9.4,2.2911637340540976
ZAF,198701,19,79,-9.9746835443037973,2.6420051683819663
ZAF,198702,01,106,-0.26603773584905666,3.4727442830384923
ZAF,198702,02,25,2.82,4.2423865666718656
ZAF,198702,03,22,4.1545454545454552,3.4316915552222742
ZAF,198702,04,40,2.7175,4.122664191886706
ZAF,198702,05,11,3.8636363636363638,4.0269479766574356
ZAF,198702,06,1,6.0,2.10084033613445
ZAF,198702,07,1,7.0,4.44444444444444
ZAF,198702,08,13,7.0769230769230766,4.3719706172364816
ZAF,198702,09,5,-2.0,2.6361592441394279
ZAF,198702,10,5,-5.0,1.5842648931654177
ZAF,198702,11,30,-2.0,3.2768682895971297
ZAF,198702,12,19,-4.0,4.6472171071589123
ZAF,198702,13,11,-5.254545454545454,3.5537239849394795
ZAF,198702,14,5,-6.5,2.6133939001298203
ZAF,198702,16,3,-6.666666666666667,5.1964629027215068
ZAF,198702,17,26,-5.2384615384615376,3.6444167682174391
ZAF,198702,18,25,-9.5,2.8839231863413688
ZAF,198702,19,62,-9.991935483870968,2.9178354679208836
ZAF,198703,01,57,-0.13333333333333333,3.7304610963391975
ZAF,198703,02,54,2.675925925925926,3.6803518528418682
ZAF,198703,03,16,4.63125,4.8402505960018631
ZAF,198703,04,71,3.2352112676056337,3.8226540476353512
ZAF,198703,05,39,3.4256410256410255,3.7841040947095963
ZAF,198703,06,9,6.5111111111111111,5.2047019635955651
ZAF,198703,07,2,7.4,5.83474816072439
ZAF,198703,08,26,7.615384615384615,3.3137416886614477
ZAF,198703,09,2,-2.0,4.51612903225806
ZAF,198703,10,10,-5.0,3.6369961747232606
ZAF,198703,11,33,-2.0,3.968204644590164
ZAF,198703,12,8,-4.0,4.80247730909349
ZAF,198703,13,3,-5.333333333333333,6.4489607997895293
ZAF,198703,14,8,-6.625,2.1226923570830403
ZAF,198703,16,2,-4.0,6.60377358490566
ZAF,198703,17,30,-5.4200000000000008,3.0860523048674082
ZAF,198703,18,12,-9.3333333333333339,3.9399706623886743
ZAF,198703,19,71,-9.97887323943662,2.8551479000542668
ZAF,198703,20,2,-10.0,2.43243243243243
ZAF,198704,01,67,-0.20298507462686566,3.3742703939875249
ZAF,198704,02,22,2.9454545454545453,5.0041083126661281
ZAF,198704,03,20,4.05,4.371273027638944
ZAF,198704,04,93,3.1301075268817193,3.2384021965190564
ZAF,198704,05,35,4.14,4.5895133471994072
ZAF,198704,06,14,6.5,3.7055552374743277
ZAF,198704,07,6,7.2833333333333341,4.0585727420801563
ZAF,198704,08,13,7.7692307692307692,2.7889343667046358
ZAF,198704,09,8,-2.0,2.9030700033370556
ZAF,198704,10,16,-5.0,4.0164548524643475
ZAF,198704,11,38,-2.0,3.7142535278670259
ZAF,198704,12,29,-4.1379310344827589,5.2049685656485511
ZAF,198704,13,26,-5.43076923076923,3.7741954142668672
ZAF,198704,14,29,-6.5344827586206895,2.6501028834245055
ZAF,198704,15,3,-7.2,2.3704687096655266
ZAF,198704,16,6,-5.166666666666667,1.7067711412427309
ZAF,198704,17,72,-5.7416666666666663,2.9994431854234183
ZAF,198704,18,20,-9.2,2.6518854619385754
ZAF,198704,19,143,-9.905594405594405,2.5266110630303964
ZAF,198705,01,60,-0.31833333333333336,4.0317274666770668
ZAF,198705,02,48,2.5708333333333333,4.98645629435275
ZAF,198705,03,15,4.16,5.79053437183834
ZAF,198705,04,52,3.1461538461538456,4.249201106921233
ZAF,198705,05,31,3.8741935483870962,3.7779254504205788
ZAF,198705,06,2,6.2,3.52020202020202
ZAF,198705,07,11,7.2545454545454557,5.9105164386601725
ZAF,198705,08,19,7.6842105263157894,5.6253323807761033
ZAF,198705,09,5,-2.0,2.538129462144016
ZAF,198705,10,25,-5.0,5.6071874956336929
ZAF,198705,11,73,-2.0,3.9810817422890348
ZAF,198705,12,34,-4.0,4.1891798651383185
ZAF,198705,13,11,-5.1454545454545446,5.1278321479968136
ZAF,198705,14,6,-6.5,1.8256333893737946
ZAF,198705,15,2,-7.2,7.67741935483871
ZAF,198705,16,17,-5.882352941176471,4.6703453067695344
ZAF,198705,17,62,-5.2935483870967737,3.5575204840460817
ZAF,198705,18,35,-9.4714285714285715,2.5504545595111145
ZAF,198705,19,106,-9.9811320754716988,2.5886046697620428
ZAF,198706,01,68,-0.0058823529411764705,4.0235624247573512
ZAF,198706,02,32,2.5093750000000004,5.266038918106422
ZAF,198706,03,26,4.1615384615384619,4.2778203751513493
ZAF,198706,04,68,3.3426470588235286,4.7948886217844731
ZAF,198706,05,22,3.6181818181818177,4.6049849216083905
ZAF,198706,06,12,6.4666666666666659,4.3219279340616987
ZAF,198706,07,6,7.4833333333333343,4.1591517947020371
ZAF,198706,08,17,7.3529411764705879,3.799325395419848
ZAF,198706,09,11,-2.0,3.199571483563187
ZAF,198706,10,10,-5.0,4.0018702214498783
ZAF,198706,11,39,-2.0,4.64937329787197
ZAF,198706,12,10,-4.1,4.2307027900137575
ZAF,198706,13,10,-6.4799999999999995,4.1380489152337692
ZAF,198706,14,21,-6.5,2.7104923205175755
ZAF,198706,15,3,-7.2,1.6482397170213188
ZAF,198706,16,15,-7.2,2.665031945134289
ZAF,198706,17,27,-5.6,3.52988009140464
ZAF,198706,18,8,-9.75,2.8589869360981748
ZAF,198706,19,84,-10.0,4.0930340813568549
ZAF,198706,20,4,-10.0,4.1341145833333348
ZAF,198707,01,86,-0.33372093023255811,3.8347430485020242
ZAF,198707,02,54,3.3555555555555561,3.5261884323479227
ZAF,198707,03,31,4.17741935483871,4.5209437718380814
ZAF,198707,04,189,3.1989417989418003,4.1472551988684021
ZAF,198707,05,26,3.4076923076923076,5.1083985172841286
ZAF,198707,06,4,6.1,4.950889711666755
ZAF,198707,07,11,7.29090909090909,4.18596204248943
ZAF,198707,08,24,7.75,3.3616248159375552
ZAF,198707,09,18,-2.0,3.1888869586334909
ZAF,198707,10,8,-5.0,3.8148679555886722
ZAF,198707,11,42,-2.0,4.3334857665011386
ZAF,198707,12,49,-4.2857142857142856,3.4504833912256112
ZAF,198707,13,26,-5.184615384615384,4.5523843259204275
ZAF,198707,14,15,-6.5,2.3089215654986912
ZAF,198707,15,2,-7.2,1.22448979591837
ZAF,198707,16,22,-5.8181818181818183,3.6317035975094267
ZAF,198707,17,60,-5.333333333333333,3.0331763516239012
ZAF,198707,18,32,-9.453125,2.2519740212638828
ZAF,198707,19,64,-9.9375,2.7517625973367865
ZAF,198707,20,2,-10.0,4.8
ZAF,198708,01,46,-0.32391304347826083,5.2529915474540374
ZAF,198708,02,39,2.5076923076923077,3.8669540119233115
ZAF,198708,03,10,4.0,3.5754608594357293
ZAF,198708,04,119,3.3109243697478985,3.530130103049574
ZAF,198708,05,21,4.0285714285714294,4.0460522200696527
ZAF,198708,06,10,6.1199999999999992,4.782816350370906
ZAF,198708,07,15,7.2666666666666666,5.4642557452983134
ZAF,198708,08,13,6.4615384615384617,5.7495141460340511
ZAF,198708,09,4,-2.0,0.0
ZAF,198708,10,7,-5.0,5.2504745897468945
ZAF,198708,11,60,-2.0,3.7236899230759404
ZAF,198708,12,26,-4.2692307692307692,4.08836250810963
ZAF,198708,13,22,-5.7636363636363637,4.0723692639314972
ZAF,198708,14,3,-6.5,4.83210483210483
ZAF,198708,15,1,-7.2,3.84615384615385
ZAF,198708,16,7,-6.2857142857142856,4.8392837461461857
ZAF,198708,17,22,-5.9272727272727277,3.3673895030903576
ZAF,198708,18,4,-9.125,3.2704350966090425
ZAF,198708,19,40,-10.0,2.8844104832095909
ZAF,198709,01,62,-0.0032258064516129063,4.5786842994284855
ZAF,198709,02,30,2.8866666666666672,5.298005427569751
ZAF,198709,03,27,4.5333333333333332,4.3763610590129387
ZAF,198709,04,71,2.6295774647887322,4.4208125510107417
ZAF,198709,05,40,4.57,6.0185175127390025
ZAF,198709,06,6,6.2,3.6660984129611518
ZAF,198709,07,8,7.1499999999999995,5.0948701557231324
ZAF,198709,08,29,6.2758620689655169,4.884714442467577
ZAF,198709,09,7,-2.0,3.9569674369094727
ZAF,198709,10,7,-4.2857142857142856,3.5814596966614647
ZAF,198709,11,36,-2.0,3.8457266854111705
ZAF,198709,12,27,-4.0,4.8193586067228544
ZAF,198709,14,1,-6.5,2.23463687150838
ZAF,198709,15,5,-7.2,3.4194546969877337
ZAF,198709,16,4,-5.0,2.7532312582221823
ZAF,198709,17,42,-5.2952380952380951,3.9331657524390664
ZAF,198709,18,22,-9.2272727272727266,3.1328004612451568
ZAF,198709,19,61,-9.9590163934426226,3.53818092376803
ZAF,198710,01,52,-0.27692307692307694,3.6750561548433138
ZAF,198710,02,13,3.1538461538461537,4.0872929361779686
ZAF,198710,03,14,4.0,4.199969167914225
ZAF,198710,04,82,2.2804878048780481,3.89189680250318
ZAF,198710,05,24,3.8083333333333331,4.3779306780060994
ZAF,198710,06,11,6.036363636363637,5.9222811421802142
ZAF,198710,07,3,7.2666666666666666,4.0872477018562909
ZAF,198710,08,13,7.0769230769230766,7.0494817962732492
ZAF,198710,09,3,-2.0,3.6011087576161729
ZAF,198710,10,11,-5.0,4.308633435486394
ZAF,198710,11,25,-2.0,2.8071511276532406
ZAF,198710,12,14,-4.0714285714285712,4.3245835011330129
ZAF,198710,13,4,-7.0,1.2671232876712333
ZAF,198710,14,8,-6.5,2.5311971466584975
ZAF,198710,15,6,-7.2,2.3184718727831819
ZAF,198710,16,8,-5.5,3.1506739409499351
ZAF,198710,17,36,-5.3500000000000005,3.5735467957653477
ZAF,198710,18,2,-9.75,1.73686632089677
ZAF,198710,19,49,-9.9387755102040813,2.5776236974138618
ZAF,198711,01,92,-0.10978260869565216,4.1153318701757362
ZAF,198711,02,47,2.6042553191489364,4.8604181858539421
ZAF,198711,03,38,4.3947368421052637,3.886817498791062
ZAF,198711,04,117,2.6205128205128196,4.7482165106463787
ZAF,198711,05,36,4.3472222222222223,4.6876091501090187
ZAF,198711,06,12,6.333333333333333,4.5643961122254391
ZAF,198711,07,11,7.9454545454545462,4.1041020597700584
ZAF,198711,08,42,7.5476190476190474,5.6519187843047254
ZAF,198711,09,18,-2.0,2.2758357137060123
ZAF,198711,10,17,-5.0,5.6321314049556035
ZAF,198711,11,28,-2.0,4.27454082950092
ZAF,198711,12,21,-4.1428571428571432,4.2919988538435412
ZAF,198711,13,7,-6.6571428571428575,2.9205590565680168
ZAF,198711,14,3,-6.5,3.57116313638053
ZAF,198711,15,5,-7.2,1.5036965610564921
ZAF,198711,16,7,-7.4285714285714288,2.9275105677877273
ZAF,198711,17,45,-5.28,4.9151993469390032
ZAF,198711,18,6,-9.3333333333333339,4.368760783884972
ZAF,198711,19,128,-9.94921875,3.2475870767605026
ZAF,198712,01,62,-0.085483870967741946,4.0938821367275819
ZAF,198712,02,41,2.5804878048780489,3.99580754940178
ZAF,198712,03,15,5.0,2.5215428469674559
ZAF,198712,04,54,2.6944444444444438,4.9052045804763873
ZAF,198712,05,29,3.9034482758620688,4.9496829174037185
ZAF,198712,06,10,6.6,4.244149551061497
ZAF,198712,07,7,7.2857142857142856,4.9578382360019742
ZAF,198712,08,66,8.7121212121212128,4.1411472309318391
ZAF,198712,09,11,-2.0,2.8242813465644523
ZAF,198712,10,9,-5.0,4.3642059659395489
ZAF,198712,11,27,-2.0,4.223482760705993
ZAF,198712,12,21,-4.0476190476190474,4.158028991443401
ZAF,198712,13,11,-5.581818181818182,2.6928714264693063
ZAF,198712,14,9,-6.6111111111111107,5.4684843459181254
ZAF,198712,15,4,-7.2,2.8252165615820668
ZAF,198712,17,26,-5.476923076923077,4.5725213241068392
ZAF,198712,18,11,-9.3181818181818183,2.3822753602019868
ZAF,198712,19,65,-9.930769230769231,3.2360657998853384
ZAF,198801,01,26,0.030769230769230771,4.155996105632239
ZAF,198801,02,18,2.8722222222222222,3.4585410885238659
ZAF,198801,03,3,5.166666666666667,4.3115776741608594
ZAF,198801,04,60,3.0,3.840935197686576
ZAF,198801,05,7,3.4142857142857141,5.0356006326868448
ZAF,198801,06,1,6.0,2.7027027027027
ZAF,198801,07,4,7.1,4.1073482045741674
ZAF,198801,08,13,6.4615384615384617,5.51525652560749
ZAF,198801,09,11,-2.0,3.2241324165613778
ZAF,198801,10,12,-5.0,3.9460235748874424
ZAF,198801,11,28,-2.0,3.6204772763359068
ZAF,198801,12,10,-4.1,5.1494594209080624
ZAF,198801,13,3,-4.4,3.33285902937439
ZAF,198801,16,2,-4.0,3.80549682875264
ZAF,198801,17,25,-5.5040000000000013,2.8448033524974283
ZAF,198801,18,10,-9.2,1.758036924511319
ZAF,198801,19,59,-9.9745762711864412,2.2244368299585187
ZAF,198802,01,80,-0.10124999999999999,3.2846617312184776
ZAF,198802,02,34,3.3470588235294123,3.7418274193011851
ZAF,198802,03,16,4.2625,2.0796923717051459
ZAF,198802,04,94,2.6978723404255316,3.9198088666380486
ZAF,198802,05,35,3.5228571428571427,3.2884362323875438
ZAF,198802,06,12,6.4666666666666659,4.9868069632870959
ZAF,198802,07,21,7.2476190476190467,4.5781607670784625
ZAF,198802,08,24,8.2916666666666661,4.6681388320345807
ZAF,198802,09,7,-2.0,4.49201168386369
ZAF,198802,10,16,-5.0,4.2051585802206359
ZAF,198802,11,41,-2.0,3.4508140847301867
ZAF,198802,12,23,-4.0434782608695654,3.7246084665265582
ZAF,198802,13,28,-5.8928571428571415,3.7756930085953533
ZAF,198802,14,11,-6.5,3.5560570708097887
ZAF,198802,15,7,-7.2000000000000011,2.9127765735048752
ZAF,198802,16,21,-6.1333333333333337,3.6266235711377228
ZAF,198802,17,72,-5.197222222222222,3.0787219324184334
ZAF,198802,18,7,-9.5714285714285712,2.9947214304464858
ZAF,198802,19,120,-9.9708333333333332,2.3699177890801351
ZAF,198803,01,84,-0.22023809523809523,3.9653109102874025
ZAF,198803,02,74,1.9283783783783786,4.0701970592471639
ZAF,198803,03,24,4.0,4.2099142328653629
ZAF,198803,04,125,3.2752000000000008,2.964895893788293
ZAF,198803,05,32,3.4156249999999995,4.5816347911481472
ZAF,198803,06,4,6.6999999999999993,2.4511265448337971
ZAF,198803,07,17,7.1411764705882357,3.8142360879525405
ZAF,198803,08,32,7.5625,3.7627958608322558
ZAF,198803,09,12,-2.0,2.399978425176053
ZAF,198803,10,14,-5.0,3.0280460168864791
ZAF,198803,11,100,-2.0,3.3349956773572251
ZAF,198803,12,31,-4.193548387096774,3.7194057792760553
ZAF,198803,13,22,-5.7818181818181822,2.7982478905859423
ZAF,198803,14,38,-6.5263157894736841,3.698875319679408
ZAF,198803,15,4,-7.2,5.8357058329188609
ZAF,198803,16,13,-6.4615384615384617,4.3535813907477854
ZAF,198803,17,124,-5.4580645161290322,3.0503879056213385
ZAF,198803,18,39,-9.5384615384615383,2.5060160026289942
ZAF,198803,19,113,-9.9867256637168147,2.6940967858073952
ZAF,198803,20,3,-10.0,3.90189520624303
ZAF,198804,01,51,-0.29019607843137257,4.227488794512559
ZAF,198804,02,24,3.0416666666666665,4.0586510388014192
ZAF,198804,03,14,4.0357142857142856,4.9346814025790113
ZAF,198804,04,65,3.4969230769230766,3.7462390242490877
ZAF,198804,05,28,3.4178571428571423,5.0787991549846563
ZAF,198804,06,8,6.2749999999999995,4.3755303337523612
ZAF,198804,07,6,7.2666666666666666,5.4948025923554207
ZAF,198804,08,23,7.5652173913043477,4.1572625805612615
ZAF,198804,09,4,-2.0,1.4012215175005851
ZAF,198804,10,11,-5.0,7.30291262582044
ZAF,198804,11,35,-2.0,4.728188113035416
ZAF,198804,12,28,-4.0714285714285712,4.4799528814764393
ZAF,198804,13,8,-6.35,3.742077993826288
ZAF,198804,14,14,-6.5,2.2705923887439385
ZAF,198804,16,3,-8.0,1.27659574468085
ZAF,198804,17,24,-5.175,3.7864381638840414
ZAF,198804,18,10,-9.35,2.323115280869025
ZAF,198804,19,52,-9.990384615384615,3.6225641678199518
ZAF,198805,01,75,-0.050666666666666679,4.5825481620961943
ZAF,198805,02,37,2.827027027027027,4.52252483006872
ZAF,198805,03,40,4.275,3.9307708840440609
ZAF,198805,04,209,3.1665071770334938,3.7294870709427439
ZAF,198805,05,32,3.4218749999999996,5.2328187978780338
ZAF,198805,06,4,6.2,3.2508021547790773
ZAF,198805,07,3,7.4000000000000012,5.23809523809524
ZAF,198805,08,54,9.0740740740740744,4.6708434871632516
ZAF,198805,09,4,-2.0,3.2903874485743128
ZAF,198805,10,8,-5.0,3.4020762046103741
ZAF,198805,11,29,-2.0,4.1159814829807093
ZAF,198805,12,12,-4.166666666666667,6.9648293866527204
ZAF,198805,13,8,-4.575,5.31569635388356
ZAF,198805,14,15,-6.5,4.0066050856439528
ZAF,198805,15,4,-7.2,6.1416027143234153
ZAF,198805,16,1,-4.0,6.19469026548673
ZAF,198805,17,21,-5.0,3.0210177838764003
ZAF,198805,18,13,-9.8076923076923084,4.0362982076082874
ZAF,198805,19,46,-9.9673913043478262,3.6987895696545774
ZAF,198806,01,108,-0.057407407407407407,3.9371514206163929
ZAF,198806,02,48,2.6708333333333329,3.8881161663508355
ZAF,198806,03,25,4.408,4.4110804286576375
ZAF,198806,04,138,3.4391304347826095,3.8411850388821467
ZAF,198806,05,41,3.9439024390243897,5.2693406348451086
ZAF,198806,06,6,6.6999999999999993,3.2215969071700763
ZAF,198806,07,15,8.0400000000000009,5.4731484009779479
ZAF,198806,08,24,7.125,4.3241437913984528
ZAF,198806,10,16,-4.375,4.0994854729215611
ZAF,198806,11,54,-2.0,3.9648834191659326
ZAF,198806,12,13,-4.0769230769230766,3.7176138322852283
ZAF,198806,13,10,-5.62,3.307120349596901
ZAF,198806,14,25,-6.5,3.4518951278944643
ZAF,198806,15,3,-7.2,3.3078880407124664
ZAF,198806,16,1,-8.0,7.84313725490196
ZAF,198806,17,61,-5.3377049180327862,3.8315362163072377
ZAF,198806,18,23,-9.6304347826086953,2.218184251960122
ZAF,198806,19,126,-9.9365079365079367,3.0401177983798973
ZAF,198807,01,75,0.025333333333333333,5.541589293692188
ZAF,198807,02,30,2.45,5.42333977442558
ZAF,198807,03,40,4.5875,6.1167975247537116
ZAF,198807,04,125,3.3712000000000004,5.0038764765928985
ZAF,198807,05,53,4.6264150943396221,5.9662664815595852
ZAF,198807,06,6,6.1333333333333329,3.2199527995226753
ZAF,198807,07,4,7.525,8.4747276299339074
ZAF,198807,08,56,7.875,5.4401018146302293
ZAF,198807,09,5,-2.0,1.6384649397865438
ZAF,198807,10,19,-5.0,4.7507349198454305
ZAF,198807,11,23,-2.0,3.972206370933653
ZAF,198807,12,16,-4.375,3.1849665574799295
ZAF,198807,13,16,-5.7,6.3416242524354818
ZAF,198807,14,5,-6.5,4.2063365674796236
ZAF,198807,15,7,-7.2000000000000011,0.89285714285714135
ZAF,198807,16,9,-6.48888888888889,6.3941759159198979
ZAF,198807,17,76,-5.1657894736842112,5.936283164901841
ZAF,198807,18,15,-9.4,2.2039587233690159
ZAF,198807,19,75,-9.9533333333333331,3.2346687505814344
ZAF,198808,01,132,-0.11212121212121209,4.1911212104134323
ZAF,198808,02,76,1.6657894736842105,4.6693405192040824
ZAF,198808,03,71,4.450704225352113,5.3468354332632986
ZAF,198808,04,193,3.0067357512953379,4.6717758346148779
ZAF,198808,05,23,4.017391304347826,5.2627742187011846
ZAF,198808,06,7,6.4571428571428573,3.8300394893287
ZAF,198808,07,13,7.2153846153846155,1.9810725772865987
ZAF,198808,08,65,9.0,5.4816908444242189
ZAF,198808,09,5,-2.0,4.0298023971493357
ZAF,198808,10,20,-4.5,3.03457165177268
ZAF,198808,11,50,-2.0,4.6501554363222688
ZAF,198808,12,16,-4.1875,4.901146691047928
ZAF,198808,13,8,-6.35,4.8198287535620619
ZAF,198808,15,7,-7.2,5.1890226354447817
ZAF,198808,16,16,-6.6875,4.1618438888878408
ZAF,198808,17,35,-5.0,2.0409658981323235
ZAF,198808,18,2,-9.0,4.9144480066908294
ZAF,198808,19,73,-9.8767123287671232,3.9750813173261248
ZAF,198809,01,63,0.10158730158730157,3.7056009805110457
ZAF,198809,02,46,2.3369565217391304,4.0529329338911335
ZAF,198809,03,94,4.5723404255319142,3.792175352245851
ZAF,198809,04,275,3.3858181818181832,4.1283174916895016
ZAF,198809,05,29,4.0793103448275865,5.5655203171755963
ZAF,198809,06,12,6.0666666666666664,4.5888678183872607
ZAF,198809,07,24,7.7249999999999988,3.2665735369585072
ZAF,198809,08,48,8.5208333333333339,4.4856116693361567
ZAF,198809,09,5,-2.0,1.461941614320909
ZAF,198809,10,18,-5.0,3.9746808725720331
ZAF,198809,11,28,-2.0,3.7888225713118513
ZAF,198809,12,22,-4.2727272727272725,3.9334803655561315
ZAF,198809,13,21,-5.0666666666666664,4.9320805190168748
ZAF,198809,14,1,-6.5,0.0
ZAF,198809,15,2,-7.2,2.73224043715847
ZAF,198809,16,17,-6.31764705882353,4.05923481728559
ZAF,198809,17,65,-5.1292307692307686,3.0377981219768677
ZAF,198809,18,10,-9.8,3.089481297763633
ZAF,198809,19,37,-10.0,2.879505244286293
ZAF,198810,01,98,-0.17959183673469387,5.2050027378660362
ZAF,198810,02,62,2.737096774193549,4.3184732005328375
ZAF,198810,03,62,4.3677419354838714,3.9422242874920053
ZAF,198810,04,258,3.6697674418604658,4.1699322131035634
ZAF,198810,05,61,3.4147540983606555,6.1232322906441876
ZAF,198810,06,4,6.0,5.65078364258692
ZAF,198810,07,9,7.8666666666666663,4.8540799354830568
ZAF,198810,08,61,8.0655737704918025,5.7583904879999
ZAF,198810,09,5,-2.0,5.3563208589942848
ZAF,198810,10,11,-5.0,3.386956757689072
ZAF,198810,11,35,-2.0,5.5013702920266336
ZAF,198810,12,47,-4.2127659574468082,5.1457116540503245
ZAF,198810,13,9,-4.7111111111111121,5.8698141984898893
ZAF,198810,14,7,-6.5,2.1605738484141392
ZAF,198810,16,11,-6.6363636363636367,3.0582106880795679
ZAF,198810,17,39,-5.3230769230769237,3.6839493019618454
ZAF,198810,18,14,-9.5357142857142865,3.6571326205867138
ZAF,198810,19,43,-9.9186046511627914,3.0271923252465025
ZAF,198811,01,67,-0.13880597014925375,4.7068002244963463
